home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
APARTMENT,NY,New York,10016,,,1.0,1.0,3750
APARTMENT,NY,New York,10019,,500.0,1.0,1.0,3799
APARTMENT,NY,Brooklyn,11222,,493.0,0.0,1.0,3713
APARTMENT,NY,Brooklyn,11201,,630.0,1.0,1.0,3700
APARTMENT,NY,New York,10010,,497.0,0.0,1.0,3755
SINGLE_FAMILY,NY,Dobbs Ferry,10522,,1600.0,2.0,1.5,3750
APARTMENT,NY,Mineola,11501,,,1.0,1.0,3745
APARTMENT,NY,New York,10005,,575.0,0.0,1.0,3799
APARTMENT,NY,New York,10038,,631.0,0.0,1.0,3700
APARTMENT,NY,New York,10025,,525.0,0.0,1.0,3756
APARTMENT,NY,New York,10019,,531.0,0.0,1.0,3714
APARTMENT,NY,New York,10023,,574.0,1.0,1.0,3787
APARTMENT,NY,New York,10022,,630.0,1.0,1.0,3795
APARTMENT,NY,New York,10009,,,1.0,1.0,3750
APARTMENT,NY,New York,10018,,614.0,1.0,1.0,3790
APARTMENT,NY,Brooklyn,11221,,,2.0,2.0,3725
APARTMENT,NY,Long Island City,11101,,,0.0,1.0,3773
APARTMENT,NY,Brooklyn,11206,,,1.0,1.0,3750
APARTMENT,NY,Brooklyn,11210,,,4.0,2.0,3700
APARTMENT,NY,Bayside,11361,,,3.0,2.0,3700
APARTMENT,NY,Brooklyn,11222,,,3.0,1.0,3795
APARTMENT,NY,Brooklyn,11221,,,3.0,2.0,3799
APARTMENT,NY,Brooklyn,11216,,,1.0,1.0,3723
APARTMENT,NY,New York,10038,,500.0,0.0,1.0,3725
APARTMENT,NY,Brooklyn,11215,,,3.0,1.0,3700
APARTMENT,NY,New York,10016,,,0.0,1.0,3750
APARTMENT,NY,New York,10022,,,1.0,1.0,3700
APARTMENT,NY,Bronxville,10708,,765.0,1.0,1.0,3780
APARTMENT,NY,Brooklyn,11216,,1700.0,2.0,1.0,3700
APARTMENT,NY,New York,10011,,,0.0,1.0,3750
APARTMENT,NY,Long Island City,11101,,,1.0,1.0,3781
APARTMENT,NY,Brooklyn,11215,,,2.0,1.0,3700
APARTMENT,NY,New York,10024,,529.0,0.0,1.0,3705
APARTMENT,NY,New Rochelle,10801,,1072.0,1.0,1.0,3790
APARTMENT,NY,Brooklyn,11221,,,3.0,2.0,3799
APARTMENT,NY,New York,10009,,,2.0,1.0,3795
APARTMENT,NY,New York,10025,,,2.0,1.0,3750
APARTMENT,NY,New York,10010,,,0.0,1.0,3700
SINGLE_FAMILY,NY,Brooklyn,11207,,,3.0,1.5,3700
APARTMENT,NY,Hartsdale,10530,,1050.0,2.0,1.0,3700
APARTMENT,NY,New York,10003,,,1.0,1.0,3795
APARTMENT,NY,New York,10017,,580.0,0.0,1.0,3750
APARTMENT,NY,New York,10026,,,2.0,2.0,3700
APARTMENT,NY,Mount Vernon,10552,,2000.0,3.0,1.0,3700
APARTMENT,NY,New York,10025,,1000.0,2.0,1.0,3700
APARTMENT,NY,Brooklyn,11217,,,0.0,1.0,3700
APARTMENT,NY,New York,10016,,,1.0,1.0,3750
APARTMENT,NY,New York,10019,,,1.0,1.0,3700
APARTMENT,NY,New York,10037,,,4.0,2.0,3789
APARTMENT,NY,Brooklyn,11201,,733.0,1.0,1.0,3700
APARTMENT,NY,Great Neck,11021,,,2.0,2.0,3750
APARTMENT,NY,New York,10022,,,1.0,1.0,3795
APARTMENT,NY,Rye,10580,,1300.0,2.0,2.0,3700
APARTMENT,NY,New York,10025,,,1.0,1.0,3750
APARTMENT,NY,Hicksville,11801,,,2.0,1.0,3700
APARTMENT,NY,Brooklyn,11238,,612.0,2.0,1.0,3723
APARTMENT,NY,New York,10128,,,1.0,1.0,3700
APARTMENT,NY,New York,10016,,,1.0,1.0,3750
APARTMENT,NY,New York,10009,,,2.0,1.0,3790
APARTMENT,NY,Brooklyn,11201,,732.0,1.0,1.0,3778
APARTMENT,NY,Long Island City,11101,,,1.0,1.0,3700
APARTMENT,NY,Bronx,10458,,,4.0,1.0,3750
APARTMENT,NY,New York,10031,,,4.0,1.0,3700
APARTMENT,NY,Brooklyn,11216,,,2.0,2.0,3713
APARTMENT,NY,New York,10016,,,1.0,1.0,3700
APARTMENT,NY,New York,10025,,,2.0,1.0,3700
APARTMENT,NY,Brooklyn,11205,,,1.0,1.0,3750
APARTMENT,NY,New York,10003,,,2.0,1.0,3795
APARTMENT,NY,New York,10019,,508.0,0.0,1.0,3771
APARTMENT,NY,New York,10128,,,3.0,3.0,3750
APARTMENT,NY,New York,10022,,515.0,0.0,1.0,3750
APARTMENT,NY,Brooklyn,11238,,600.0,1.0,1.0,3799
APARTMENT,NY,New York,10028,,700.0,2.0,1.0,3750
APARTMENT,NY,New York,10004,,700.0,1.0,1.0,3795
APARTMENT,NY,Farmingville,11738,,1445.0,2.0,2.0,3710
APARTMENT,NY,Westbury,11590,,895.0,2.0,2.0,3700
APARTMENT,NY,Long Island City,11101,,,0.0,1.0,3721
SINGLE_FAMILY,NY,Hampton Bays,11946,,1900.0,3.0,2.0,3750
APARTMENT,NY,White Plains,10603,,,4.0,2.0,3700
TOWNHOUSE,NY,Harrison,10528,,1600.0,3.0,2.5,3795
APARTMENT,NY,New Rochelle,10801,,1339.0,3.0,2.0,3750
SINGLE_FAMILY,NY,Flushing,11354,,1456.0,5.0,2.0,3700
APARTMENT,NY,Howard Beach,11414,,2000.0,4.0,1.0,3700
SINGLE_FAMILY,NY,Crompond,10517,,1600.0,3.0,2.0,3700
SINGLE_FAMILY,NY,Lake Hill,12448,,2025.0,3.0,0.0,3750
SINGLE_FAMILY,NY,Flushing,11361,,,3.0,1.5,3700
APARTMENT,NY,Levittown,11756,,,3.0,1.0,3700
SINGLE_FAMILY,NY,Westbury,11590,,1500.0,3.0,1.5,3750
SINGLE_FAMILY,NY,Melville,11747,,1100.0,2.0,2.0,3700
APARTMENT,NY,Flushing,11355,,1500.0,3.0,3.0,3700
SINGLE_FAMILY,NY,Jamaica,11432,,1296.0,4.0,2.5,3700
MULTI_FAMILY,NY,East Meadow,11554,,,3.0,1.0,3750
SINGLE_FAMILY,NY,Deer Park,11729,,3725.0,4.0,1.5,3750
SINGLE_FAMILY,NY,Central Valley,10917,,2120.0,6.0,3.0,3700
SINGLE_FAMILY,NY,Moriches,11934,,2800.0,2.0,2.0,3700
SINGLE_FAMILY,NY,Dobbs Ferry,10522,,1400.0,1.0,1.0,3750
APARTMENT,NY,Farmingdale,11735,,1300.0,2.0,2.0,3700
APARTMENT,NY,White Plains,10603,,1342.0,2.0,2.0,3700
SINGLE_FAMILY,NY,Flushing,11369,,1573.0,3.0,2.0,3750
APARTMENT,NY,Albany,12208,,3600.0,9.0,2.0,3750
SINGLE_FAMILY,NY,Poughkeepsie,12601,,1524.0,5.0,1.0,3750
SINGLE_FAMILY,NY,Valley Stream,11580,,,4.0,2.0,3750
SINGLE_FAMILY,NY,Long Beach,11561,,,3.0,1.5,3700
SINGLE_FAMILY,NY,Oceanside,11572,,4600.0,3.0,1.0,3750
SINGLE_FAMILY,NY,Jamaica Estates,11432,,1463.0,5.0,2.0,3700
SINGLE_FAMILY,NY,Ithaca,14850,,2000.0,4.0,1.5,3700
SINGLE_FAMILY,NY,Bearsville,12409,,1600.0,3.0,2.0,3700
SINGLE_FAMILY,NY,Bronx,10459,,1491.0,4.0,1.0,3700
SINGLE_FAMILY,NY,Glen Head,11545,,,3.0,1.0,3750
APARTMENT,NY,Bronx,10466,,1500.0,5.0,1.0,3794
APARTMENT,NY,Long Beach,11561,,,3.0,1.0,3750
SINGLE_FAMILY,NY,Poughkeepsie,12601,,1800.0,5.0,2.0,3750
SINGLE_FAMILY,NY,Oyster Bay,11771,,1523.0,3.0,2.0,3700
SINGLE_FAMILY,NY,New Paltz,12561,,1724.0,3.0,2.0,3700
SINGLE_FAMILY,NY,Poughkeepsie,12601,,3732.0,5.0,2.0,3750
APARTMENT,NY,Bronx,10458,,,4.0,1.0,3700
APARTMENT,NY,Bronx,10474,,,4.0,1.0,3700
APARTMENT,NY,Springfield Gardens,11413,,,3.0,1.0,3750
APARTMENT,NY,Pearl River,10965,,3207.0,6.0,2.5,3750
APARTMENT,NY,Nyack,10960,,1233.0,2.0,2.0,3770
SINGLE_FAMILY,NY,Saratoga Springs,12866,,1680.0,4.0,2.0,3750
SINGLE_FAMILY,NY,Long Beach,11561,,2573.0,3.0,2.0,3750
SINGLE_FAMILY,NY,Millbrook,12545,,1823.0,3.0,1.5,3750
APARTMENT,NY,New Windsor,12553,,2000.0,3.0,2.0,3750
SINGLE_FAMILY,NY,Bronx,10465,,1980.0,3.0,1.5,3700
SINGLE_FAMILY,NY,Oakland Gardens,11364,,,4.0,2.0,3700
SINGLE_FAMILY,NY,Westbury,11590,,,3.0,2.0,3750
SINGLE_FAMILY,NY,Skaneateles,13152,,1512.0,3.0,2.0,3700
APARTMENT,NY,Syracuse,13210,,2040.0,6.0,2.5,3750
APARTMENT,NY,Bronx,10454,,698.0,1.0,1.0,3860
APARTMENT,NY,Bronx,10454,,698.0,1.0,1.0,3880
APARTMENT,NY,New York,10011,,,1.0,1.0,3800
APARTMENT,NY,Mineola,11501,,981.0,2.0,2.0,3891
APARTMENT,NY,Brooklyn,11221,,,3.0,1.0,3850
APARTMENT,NY,New York,10044,,,1.0,1.0,3850
APARTMENT,NY,New York,10004,,,0.0,1.0,3850
APARTMENT,NY,Haverstraw,10927,,1040.0,2.0,2.0,3850
APARTMENT,NY,New York,10065,,,2.0,1.0,3800
SINGLE_FAMILY,NY,Flushing,11377,,,3.0,2.0,3800
APARTMENT,NY,Astoria,11105,,1350.0,3.0,2.0,3899
APARTMENT,NY,New York,10017,,,1.0,1.0,3800
APARTMENT,NY,New York,10128,,562.0,1.0,1.0,3820
APARTMENT,NY,New York,10005,,,0.0,1.0,3800
APARTMENT,NY,New York,10023,,,1.0,1.0,3800
APARTMENT,NY,New York,10069,,,0.0,1.0,3800
APARTMENT,NY,New York,10011,,,1.0,1.0,3800
APARTMENT,NY,Brooklyn,11237,,,1.0,2.0,3895
APARTMENT,NY,New York,10016,,,2.0,1.0,3895
APARTMENT,NY,New York,10036,,598.0,0.0,1.0,3800
APARTMENT,NY,Brooklyn,11205,,,2.0,1.0,3800
APARTMENT,NY,New York,10026,,,2.0,1.0,3800
APARTMENT,NY,New York,10019,,660.0,1.0,1.0,3895
APARTMENT,NY,Brooklyn,11211,,,2.0,2.0,3800
APARTMENT,NY,New York,10003,,,1.0,1.0,3800
APARTMENT,NY,New York,10012,,,1.0,1.0,3800
APARTMENT,NY,Brooklyn,11249,,,0.0,1.0,3850
APARTMENT,NY,Brooklyn,11231,,1000.0,1.0,1.0,3850
APARTMENT,NY,Brooklyn,11201,,599.0,1.0,1.0,3897
APARTMENT,NY,Brooklyn,11233,,,2.0,1.0,3849
APARTMENT,NY,New York,10128,,,1.0,1.0,3895
APARTMENT,NY,New York,10014,,,2.0,1.0,3895
APARTMENT,NY,New York,10028,,,2.0,1.0,3850
APARTMENT,NY,New York,10003,,,1.0,1.0,3850
APARTMENT,NY,Brooklyn,11237,,,3.0,2.0,3849
APARTMENT,NY,Brooklyn,11222,,,2.0,1.0,3800
APARTMENT,NY,New York,10011,,,0.0,1.0,3850
APARTMENT,NY,Brooklyn,11225,,,2.0,1.0,3800
APARTMENT,NY,Brooklyn,11225,,,2.0,2.0,3808
APARTMENT,NY,Ridgewood,11385,,,2.0,2.0,3800
APARTMENT,NY,New York,10128,,585.0,1.0,1.0,3895
APARTMENT,NY,Brooklyn,11221,,,3.0,2.0,3800
APARTMENT,NY,Brooklyn,11233,,,3.0,2.0,3850
APARTMENT,NY,New York,10012,,,1.0,1.0,3800
APARTMENT,NY,New York,10010,,,2.0,1.5,3895
APARTMENT,NY,Long Island City,11109,,,1.0,1.0,3830
APARTMENT,NY,Woodside,11377,,,2.0,2.0,3833
APARTMENT,NY,New York,10002,,1000.0,2.0,1.0,3850
APARTMENT,NY,Brooklyn,11235,,1327.0,3.0,2.0,3800
APARTMENT,NY,New York,10016,,460.0,0.0,1.0,3885
APARTMENT,NY,New York,10009,,,1.0,1.0,3850
APARTMENT,NY,New York,10011,,,2.0,1.0,3800
APARTMENT,NY,New York,10128,,,0.0,1.0,3860
APARTMENT,NY,New York,10016,,,1.0,1.0,3850
APARTMENT,NY,New York,10014,,,1.0,1.0,3895
APARTMENT,NY,Astoria,11102,,940.0,2.0,1.5,3800
APARTMENT,NY,Brooklyn,11233,,1000.0,3.0,2.0,3800
APARTMENT,NY,Brooklyn,11221,,,3.0,2.0,3800
APARTMENT,NY,New York,10280,,625.0,0.0,1.0,3810
APARTMENT,NY,New York,10023,,,1.0,1.0,3800
APARTMENT,NY,New York,10280,,625.0,0.0,1.0,3810
APARTMENT,NY,Brooklyn,11222,,1000.0,2.0,1.0,3800
APARTMENT,NY,Brooklyn,11222,,,1.0,1.0,3888
APARTMENT,NY,New York,10017,,800.0,1.0,1.0,3800
APARTMENT,NY,Brooklyn,11221,,,2.0,2.0,3850
SINGLE_FAMILY,NY,Brooklyn,11203,,,3.0,2.0,3850
APARTMENT,NY,Brooklyn,11215,,1200.0,2.0,1.0,3800
APARTMENT,NY,Glen Oaks,11004,,,3.0,4.0,3800
APARTMENT,NY,Brooklyn,11233,,,4.0,2.0,3850
APARTMENT,NY,White Plains,10606,,1256.0,2.0,2.0,3897
APARTMENT,NY,New York,10018,,,0.0,1.0,3800
APARTMENT,NY,New York,10033,,,3.0,1.0,3800
APARTMENT,NY,Huntington Station,11746,,1217.0,2.0,2.0,3832
APARTMENT,NY,New York,10036,,,2.0,1.0,3895
SINGLE_FAMILY,NY,Massapequa,11758,,1386.0,4.0,1.5,3850
APARTMENT,NY,Brooklyn,11206,,,1.0,1.0,3800
APARTMENT,NY,White Plains,10605,,982.0,1.0,1.0,3867
APARTMENT,NY,New York,10065,,,0.0,1.0,3860
APARTMENT,NY,Brooklyn,11205,,,3.0,1.5,3895
APARTMENT,NY,New York,10038,,,1.0,1.0,3850
APARTMENT,NY,New York,10016,,,2.0,1.0,3895
APARTMENT,NY,New York,10031,,828.0,2.0,1.0,3800
APARTMENT,NY,New York,10016,,,2.0,1.0,3850
SINGLE_FAMILY,NY,Flushing,11364,,,4.0,2.0,3800
APARTMENT,NY,New York,10024,,,1.0,1.0,3800
APARTMENT,NY,New York,10025,,,1.0,1.0,3895
APARTMENT,NY,Brooklyn,11211,,,1.0,1.0,3800
APARTMENT,NY,Bronx,10458,,,4.0,1.5,3800
APARTMENT,NY,New York,10038,,1000.0,2.0,2.0,3800
APARTMENT,NY,Woodside,11377,,,2.0,1.0,3800
APARTMENT,NY,Bronx,10451,,,1.0,1.0,3823
APARTMENT,NY,Brooklyn,11205,,,1.0,1.0,3804
APARTMENT,NY,Valley Stream,11580,,1384.0,2.0,2.0,3890
APARTMENT,NY,New York,10075,,,1.0,1.0,3800
APARTMENT,NY,Astoria,11102,,1200.0,2.0,2.0,3880
APARTMENT,NY,Brooklyn,11211,,,0.0,1.0,3800
APARTMENT,NY,New York,10010,,517.0,0.0,1.0,3875
APARTMENT,NY,Brooklyn,11216,,,4.0,1.5,3800
APARTMENT,NY,Island Park,11558,,908.0,1.0,1.0,3835
APARTMENT,NY,Brooklyn,11221,,,4.0,1.5,3800
APARTMENT,NY,New York,10025,,,2.0,1.0,3800
APARTMENT,NY,Ithaca,14850,,724.0,1.0,1.0,3813
APARTMENT,NY,Yonkers,10701,,1094.0,2.0,2.0,3849
APARTMENT,NY,Brooklyn,11217,,,2.0,1.0,3800
APARTMENT,NY,New York,10036,,,0.0,1.0,3825
APARTMENT,NY,New York,10044,,561.0,1.0,1.0,3826
APARTMENT,NY,Long Beach,11561,,868.0,1.0,2.0,3898
APARTMENT,NY,Brooklyn,11221,,,4.0,1.0,3800
APARTMENT,NY,New York,10024,,,1.0,1.0,3850
APARTMENT,NY,Ridgewood,11385,,,3.0,2.0,3800
APARTMENT,NY,Harrison,10528,,859.0,2.0,2.0,3842
APARTMENT,NY,Brooklyn,11201,,500.0,0.0,1.0,3842
APARTMENT,NY,Brooklyn,11237,,,4.0,1.5,3800
APARTMENT,NY,Long Island City,11109,,,1.0,1.0,3880
APARTMENT,NY,New York,10026,,,1.0,1.0,3800
APARTMENT,NY,New York,10065,,,1.0,1.0,3800
APARTMENT,NY,New York,10025,,,2.0,1.0,3850
APARTMENT,NY,New York,10014,,,0.0,1.0,3895
APARTMENT,NY,New York,10016,,519.0,0.0,1.0,3850
APARTMENT,NY,New York,10028,,,1.0,1.0,3800
APARTMENT,NY,Brooklyn,11218,,,4.0,2.0,3800
APARTMENT,NY,Brooklyn,11221,,,2.0,3.0,3800
APARTMENT,NY,Brooklyn,11216,,,3.0,1.5,3800
SINGLE_FAMILY,NY,Long Beach,11561,,,3.0,0.0,3800
SINGLE_FAMILY,NY,Freeport,11520,,2062.0,3.0,2.5,3800
APARTMENT,NY,New York,10006,,,0.0,1.0,3800
APARTMENT,NY,New York,10036,,696.0,1.0,1.0,3850
APARTMENT,NY,New York,10036,,395.0,0.0,1.0,3830
APARTMENT,NY,New York,10065,,,2.0,1.0,3800
APARTMENT,NY,Brooklyn,11232,,,2.0,1.0,3850
APARTMENT,NY,New York,10003,,,1.0,1.0,3800
APARTMENT,NY,Brooklyn,11221,,700.0,1.0,1.0,3800
APARTMENT,NY,New York,10011,,600.0,2.0,1.0,3800
APARTMENT,NY,Brooklyn,11221,,,3.0,2.0,3800
APARTMENT,NY,Plainview,11803,,2200.0,3.0,2.0,3800
APARTMENT,NY,PENTHOUSE Astoria,11102,,,2.0,2.0,3800
APARTMENT,NY,Brooklyn,11238,,649.0,1.0,1.0,3850
APARTMENT,NY,New York,10003,,,2.0,1.0,3860
APARTMENT,NY,New York,10027,,780.0,1.0,1.0,3850
APARTMENT,NY,Brooklyn,11222,,,2.0,1.0,3800
APARTMENT,NY,New York,10010,,,2.0,1.0,3800
APARTMENT,NY,New York,10011,,,1.0,1.0,3879
APARTMENT,NY,White Plains,10601,,1526.0,3.0,2.5,3800
SINGLE_FAMILY,NY,Cold Spring,10516,,1056.0,3.0,1.0,3825
APARTMENT,NY,New York,10025,,,2.0,1.0,3850
APARTMENT,NY,Brooklyn,11237,,,2.0,2.0,3800
APARTMENT,NY,New York,10128,,,2.0,1.0,3850
APARTMENT,NY,New York,10030,,,3.0,1.5,3800
APARTMENT,NY,New York,10019,,,2.0,1.0,3800
APARTMENT,NY,New York,10012,,400.0,1.0,1.0,3895
APARTMENT,NY,New York,10016,,,1.0,1.0,3895
APARTMENT,NY,New York,10001,,,1.0,1.0,3810
APARTMENT,NY,New York,10012,,,1.0,1.0,3875
APARTMENT,NY,New York,10022,,546.0,0.0,1.0,3895
APARTMENT,NY,New York,10010,,,0.0,1.0,3875
APARTMENT,NY,Brooklyn,11233,,,4.0,1.0,3800
APARTMENT,NY,New York,10026,,,3.0,1.0,3850
APARTMENT,NY,New York,10002,,,2.0,1.0,3800
APARTMENT,NY,New York,10024,,,1.0,1.0,3800
APARTMENT,NY,New York,10025,,,2.0,1.0,3850
APARTMENT,NY,Brooklyn,11201,,,1.0,1.0,3800
APARTMENT,NY,Brooklyn,11201,,487.0,1.0,1.0,3890
APARTMENT,NY,Brooklyn,11217,,,2.0,1.0,3803
APARTMENT,NY,Brooklyn,11205,,,2.0,1.0,3800
APARTMENT,NY,New York,10018,,,0.0,1.0,3875
APARTMENT,NY,New York,10016,,430.0,0.0,1.0,3836
APARTMENT,NY,New York,10016,,521.0,0.0,1.0,3825
APARTMENT,NY,White Plains,10601,,1152.0,2.0,2.0,3849
APARTMENT,NY,New Rochelle,10801,,1123.0,2.0,2.0,3872
APARTMENT,NY,New York,10028,,,2.0,1.0,3800
APARTMENT,NY,New York,10010,,691.0,1.0,1.0,3815
APARTMENT,NY,White Plains,10606,,1071.0,2.0,2.0,3895
APARTMENT,NY,Brooklyn,11238,,650.0,1.0,1.0,3850
APARTMENT,NY,Brooklyn,11221,,,2.0,1.5,3800
APARTMENT,NY,New York,10019,,,1.0,1.5,3800
APARTMENT,NY,Hicksville,11801,,,2.0,1.0,3850
APARTMENT,NY,New York,10009,,,2.0,1.0,3850
APARTMENT,NY,Brooklyn,11205,,,2.0,2.0,3895
APARTMENT,NY,Melville,11747,,1300.0,2.0,2.0,3800
APARTMENT,NY,New York,10038,,600.0,0.0,1.0,3895
APARTMENT,NY,New York,10012,,,2.0,1.0,3850
APARTMENT,NY,Brooklyn,11238,,,2.0,1.0,3815
APARTMENT,NY,New York,10016,,,2.0,1.0,3895
APARTMENT,NY,New York,10002,,,2.0,4.0,3899
APARTMENT,NY,Brooklyn,11235,,1200.0,2.0,2.0,3850
APARTMENT,NY,Brooklyn,11225,,,3.0,2.0,3800
APARTMENT,NY,New York,10002,,,3.0,1.0,3875
APARTMENT,NY,Brooklyn,11226,,797.0,1.0,1.0,3800
APARTMENT,NY,New York,10012,,,1.0,1.0,3850
APARTMENT,NY,New York,10003,,450.0,0.0,1.0,3800
APARTMENT,NY,New York,10009,,670.0,1.0,1.0,3800
APARTMENT,NY,Brooklyn,11201,,,0.0,1.0,3825
APARTMENT,NY,Brooklyn,11201,,,1.0,1.0,3884
APARTMENT,NY,New York,10019,,,2.0,1.0,3885
APARTMENT,NY,New York,10014,,,1.0,1.0,3800
MULTI_FAMILY,NY,Southampton,11968,,,2.0,1.0,3800
APARTMENT,NY,Forest Hills,11375,,1800.0,2.0,2.0,3800
APARTMENT,NY,New York,10280,,653.0,1.0,1.0,3850
APARTMENT,NY,Brooklyn,11215,,850.0,2.0,1.0,3800
APARTMENT,NY,New York,10003,,,2.0,2.0,3800
MULTI_FAMILY,NY,Southampton,11968,,,2.0,1.0,3800
APARTMENT,NY,Brooklyn,11201,,627.0,1.0,1.0,3894
APARTMENT,NY,New York,10025,,,2.0,2.5,3800
APARTMENT,NY,New York,10018,,614.0,1.0,1.0,3837
APARTMENT,NY,Hartsdale,10530,,880.0,1.0,1.0,3850
APARTMENT,NY,Bronx,10452,,,4.0,1.0,3850
APARTMENT,NY,Queens,11106,,,4.0,2.0,3800
APARTMENT,NY,Flushing,11375,,,1.0,1.5,3880
APARTMENT,NY,Brooklyn,11211,,543.0,1.0,1.0,3884
APARTMENT,NY,Yonkers,10705,,2000.0,3.0,2.0,3899
APARTMENT,NY,Ithaca,14850,,,3.0,2.0,3800
APARTMENT,NY,New York,10023,,,1.0,1.0,3800
APARTMENT,NY,New York,10027,,,3.0,1.0,3800
APARTMENT,NY,Brooklyn,11211,,,1.0,1.0,3895
APARTMENT,NY,Brooklyn,11211,,1000.0,3.0,1.0,3850
SINGLE_FAMILY,NY,Cold Spring,10516,,1536.0,3.0,2.0,3800
APARTMENT,NY,Brooklyn,11217,,515.0,0.0,1.0,3800
APARTMENT,NY,Tarrytown,10591,,1200.0,3.0,2.0,3800
APARTMENT,NY,New York,10002,,,2.0,1.0,3800
APARTMENT,NY,New York,10016,,,1.0,1.0,3800
APARTMENT,NY,New York,10019,,,2.0,1.0,3850
APARTMENT,NY,New York,10005,,677.0,0.0,1.0,3889
APARTMENT,NY,Long Island City,11109,,606.0,1.0,1.0,3815
APARTMENT,NY,New York,10024,,590.0,0.0,1.0,3895
APARTMENT,NY,Brooklyn,11201,,,1.0,1.0,3800
APARTMENT,NY,Ronkonkoma,11779,,1115.0,2.0,2.0,3816
APARTMENT,NY,Brooklyn,11233,,1400.0,4.0,1.0,3800
APARTMENT,NY,New York,10002,,,0.0,1.0,3800
APARTMENT,NY,Brooklyn,11238,,,1.0,1.0,3845
APARTMENT,NY,New York,10012,,,1.0,1.0,3800
APARTMENT,NY,New York,10011,,,0.0,1.0,3800
APARTMENT,NY,Brooklyn,11237,,,2.0,1.0,3800
APARTMENT,NY,New York,10019,,,2.0,1.0,3800
APARTMENT,NY,Brooklyn,11222,,544.0,0.0,1.0,3815
APARTMENT,NY,Brooklyn,11238,,,1.0,1.0,3886
APARTMENT,NY,Westbury,11590,,1176.0,2.0,2.0,3805
APARTMENT,NY,New York,10009,,,2.0,1.0,3800
APARTMENT,NY,Brooklyn,11249,,461.0,0.0,1.0,3895
APARTMENT,NY,Brooklyn,11237,,,4.0,1.5,3895
SINGLE_FAMILY,NY,East Hampton,11937,,2500.0,3.0,2.5,3800
APARTMENT,NY,Farmingdale,11735,,,2.0,1.0,3805
APARTMENT,NY,Coram,11727,,,3.0,2.0,3890
APARTMENT,NY,Mineola,11501,,1009.0,1.0,1.0,3890
APARTMENT,NY,Westbury,11590,,930.0,2.0,2.0,3805
APARTMENT,NY,Massapequa,11758,,1240.0,2.0,1.5,3840
APARTMENT,NY,Mount Kisco,10549,,,2.0,1.5,3800
SINGLE_FAMILY,NY,Hicksville,11801,,1340.0,4.0,2.0,3899
SINGLE_FAMILY,NY,Baldwin Place,10505,,1200.0,2.0,1.5,3800
SINGLE_FAMILY,NY,Sea Cliff,11579,,,2.0,2.0,3800
APARTMENT,NY,Great Neck,11021,,1310.0,2.0,2.0,3800
APARTMENT,NY,Yonkers,10701,,1178.0,2.0,2.0,3800
APARTMENT,NY,Mohegan Lake,10547,,2100.0,3.0,2.5,3850
APARTMENT,NY,Bronx,10461,,1800.0,3.0,2.0,3800
SINGLE_FAMILY,NY,Fresh Meadows,11365,,1440.0,3.0,1.5,3800
SINGLE_FAMILY,NY,Yonkers,10704,,1800.0,3.0,1.5,3800
APARTMENT,NY,Port Jefferson,11777,,2400.0,2.0,2.5,3800
SINGLE_FAMILY,NY,East Setauket,11733,,1500.0,3.0,1.5,3800
TOWNHOUSE,NY,Monroe,10950,,,3.0,4.0,3800
APARTMENT,NY,Tarrytown,10591,,,3.0,2.5,3800
TOWNHOUSE,NY,Bronx,10458,,1500.0,3.0,1.0,3800
APARTMENT,NY,Huntington Station,11746,,,3.0,1.5,3800
SINGLE_FAMILY,NY,Huntington,11743,,2600.0,4.0,3.0,3850
SINGLE_FAMILY,NY,Pine Bush,12566,,3192.0,5.0,4.0,3850
APARTMENT,NY,Dobbs Ferry,10522,,1600.0,3.0,2.0,3800
SINGLE_FAMILY,NY,Deer Park,11729,,,3.0,1.0,3800
SINGLE_FAMILY,NY,Elmont,11003,,,3.0,2.0,3800
SINGLE_FAMILY,NY,Maspeth,11378,,,2.0,1.5,3800
SINGLE_FAMILY,NY,Long Beach,11561,,,3.0,2.0,3800
SINGLE_FAMILY,NY,Rhinebeck,12572,,1600.0,3.0,3.0,3800
SINGLE_FAMILY,NY,Great Neck,11024,,1030.0,3.0,3.0,3800
CONDO,NY,Somers,10589,,1559.0,2.0,2.0,3800
APARTMENT,NY,Tarrytown,10591,,,3.0,2.5,3800
SINGLE_FAMILY,NY,Pittsford,14534,,1962.0,3.0,4.0,3800
APARTMENT,NY,Flushing,11358,,2200.0,3.0,3.0,3800
TOWNHOUSE,NY,Jamaica,11422,,,3.0,1.0,3800
APARTMENT,NY,Washington,11050,,1200.0,2.0,2.0,3800
APARTMENT,NY,Bronx,10465,,,3.0,1.0,3800
SINGLE_FAMILY,NY,Craryville,12521,,1800.0,3.0,1.5,3890
APARTMENT,NY,Long Beach,11561,,500.0,1.0,1.0,3800
SINGLE_FAMILY,NY,Brooklyn,11235,,2000.0,4.0,2.0,3800
SINGLE_FAMILY,NY,Millerton,12546,,1500.0,3.0,2.0,3800
SINGLE_FAMILY,NY,New Rochelle,10801,,1680.0,4.0,2.0,3800
APARTMENT,NY,Harrison,10528,,,3.0,2.0,3895
APARTMENT,NY,Eastchester,10709,,900.0,3.0,1.0,3800
APARTMENT,NY,Tarrytown,10591,,1400.0,3.0,1.0,3800
APARTMENT,NY,Little Neck,11363,,,3.0,2.0,3800
APARTMENT,NY,New Rochelle,10804,,1200.0,2.0,2.0,3800
